LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_3988,1036,1036,31,0,0,0,0,0,30.0,272.0,302.0,0.3136995100657656,77.45221085851257,98.91870143246791,0.0,0.6844544279159992,8.27417347206654,0.040236397577843655,0.14222638647999736,2.039773379585602,15.943324919669859,20.533632837479974,8.565327510602259,0.01527735070304612,0.010456650335525518,0.015277350703046118,1.8964440623750927
Track_3989,1037,1037,3,0,0,0,0,0,2.0,272.0,274.0,0.12354087738604284,17.99235269582738,119.11983130842786,0.0,0.07719555772561539,0.13751696855134452,0.016874146899886255,0.13751696855134452,0.08530735729122538,9.912920633951822,0.15439111545123077,0.13751696855134452,0.8001812605924663,0.06177043869302142,0.8001812605924663,2.58208993420555
Track_3990,1038,1038,2,0,0,0,0,0,1.0,273.0,274.0,0.07170123764315811,54.04764705832784,134.50800825891503,0.0,0.07170123764315811,0.07170123764315811,0.07170123764315811,0.07170123764315811,NaN,12.392013549804688,0.07170123764315811,0.07170123764315811,1.0,0.07170123764315811,1.0,NaN
Track_3991,1039,1039,7,0,0,0,0,0,6.0,272.0,278.0,0.23108748711130553,24.278622271375053,7.806065513831796,0.0,0.36056474405562094,0.5342340165304512,0.1988333823507844,0.435609530790838,0.14156144536381954,13.867150442940849,2.1633884643337256,0.5422161551712126,0.1068173797360407,0.03851458118521759,0.10681737973604072,2.2253459476211352
Track_3992,1040,1040,4,0,0,0,0,0,3.0,273.0,276.0,0.18220579220331587,56.38528945671517,52.01505465811731,0.0,0.14256000290452817,0.2436991696039251,0.06986349939686702,0.11411733971279236,0.09034073763349044,10.05917739868164,0.4276800087135845,0.18220579220331587,0.42603298842836096,0.06073526406777196,0.426032988428361,1.7160874376498547
Track_3993,1041,1041,183,2,0,0,0,1,184.0,274.0,458.0,14.570380509602286,117.26213392844899,165.16249582379172,0.0,0.30994289401418,11.608107124217238,0.008328726686073984,0.1354672117604393,1.0816908598482333,13.990882143948248,56.672408762974825,14.570380509602286,0.25709830987669957,0.07918685059566459,0.25548851780432097,1.992611021801509
Track_3994,1042,1042,7,0,0,0,0,0,6.0,274.0,280.0,0.30993171259563973,84.28597343873936,0.03608984941588512,0.0,0.2582966917843092,0.403957124382913,0.0,0.403957124382913,0.2017044030500925,13.872972760881696,1.549780150705855,0.403957124382913,0.19998430903536854,0.05165528543260662,0.1999843090353685,1.0877414162830559
Track_3995,1043,1043,3,0,0,0,0,0,2.0,274.0,276.0,0.4058190152486912,17.565682248587688,87.7468366164624,0.0,0.7510292401331786,0.9498804500031203,0.552178030263237,0.9498804500031203,0.28121807789237013,14.18109130859375,1.5020584802663572,0.9498804500031203,0.270175243228032,0.2029095076243456,0.270175243228032,3.0300253561992303
Track_3996,1044,1044,533,1,0,0,0,1,533.0,272.0,805.0,13.817565741325202,75.25107688095206,35.422327508200716,0.0,0.0918129405390187,5.93762888172264,0.0035110675463531343,0.0667329980307255,0.26852771836889067,20.579423772013882,50.39719659994432,13.94846743582013,0.27417330076928265,0.025924138351454414,0.28235821877894396,2.0234980765778725
Track_3997,1045,1045,223,1,0,0,0,1,223.0,272.0,495.0,6.25178922988627,152.34389906438184,27.607545396001406,0.0,0.19637899573488105,8.778966484935061,0.00634748061325705,0.13062349646840551,0.5915715802674061,18.496436833266184,43.7263543695031,8.338051498983841,0.1429753136302297,0.02803492928200121,0.14275930670227793,2.013367545481858
Track_3998,1046,1046,90,2,0,0,0,1,91.0,277.0,368.0,8.507841993906858,56.75317540697468,14.356963664355787,0.0,0.5624561942341381,8.182655087203948,0.0077528400064971635,0.19363749732089158,1.4209707604364843,11.97995122273763,54.308525354242796,13.412850914246905,0.15665757702703287,0.09349276916381163,0.16622231228356366,1.964858955209079
Track_3999,1047,1047,4,0,0,0,0,0,3.0,276.0,279.0,0.5859142049100416,48.16609515278956,37.28284944158264,0.0,1.1424272136803757,2.003860776271278,0.1825084494742022,1.240912415295647,0.9146614541923044,12.436805725097656,3.427281641041127,2.003860776271278,0.17095595468251473,0.19530473497001388,0.17095595468251473,1.6876419607639581
Track_4000,1048,1048,169,1,0,0,0,1,169.0,277.0,446.0,2.7934902104863917,151.51705038491443,100.08802728337025,0.0,0.2053304917991599,0.9431251724887989,0.021047626621524398,0.1663190459093349,0.17175763356858847,11.663641032382582,34.53211809748958,2.7934902104863917,0.08089542039095114,0.016529527872700542,0.08050206147106774,1.9832938902548012
Track_4001,1049,1049,2,0,0,0,0,0,1.0,277.0,278.0,0.04314211801058144,185.119966199952,121.57234599325179,0.0,0.04314211801058144,0.04314211801058144,0.04314211801058144,0.04314211801058144,NaN,13.418228149414062,0.04314211801058144,0.04314211801058144,1.0,0.04314211801058144,1.0,NaN
Track_4002,1050,1050,2,0,0,0,0,0,1.0,275.0,276.0,0.25560320691328464,103.09346497736274,103.43659067219153,0.0,0.25560320691328464,0.25560320691328464,0.25560320691328464,0.25560320691328464,NaN,18.320701599121094,0.25560320691328464,0.25560320691328464,1.0,0.25560320691328464,1.0,NaN
Track_4003,1051,1051,32,2,0,0,0,1,33.0,278.0,311.0,0.4039571243829272,104.85212109764227,206.4220905596733,0.0,0.05863893741042492,0.4039571243829272,0.0,0.0,0.13987214382481478,10.598647236824036,2.019785621914636,0.4039571243829272,0.2,0.012241124981300824,0.20875420875420875,0.20943951023931953
Track_4004,1052,1052,5,0,0,0,0,0,4.0,279.0,283.0,0.0953886842558591,198.9741844079241,35.65006170747629,0.0,0.1758556679124348,0.3248687675527357,0.06669504955255316,0.22512553587357373,0.12178020841987462,9.934710693359374,0.7034226716497392,0.3248687675527357,0.1356064967768863,0.023847171063964775,0.1356064967768863,2.582306452977059
Track_4005,1053,1053,5,1,0,0,0,1,5.0,279.0,284.0,8.680660186032549,117.57436554250948,121.79746120429554,0.0,5.126845562808038,8.436968190512745,0.034314252053484186,8.116063946118125,3.9699959343900004,11.665690612792968,24.42741811377995,8.680660186032549,0.355365439998574,1.7361320372065099,0.3386355246978824,2.4747056385044774
Track_4006,1054,1054,525,2,0,0,0,1,526.0,279.0,805.0,10.450729382535348,114.45747577757388,177.1282269385076,0.0,0.1047541352595997,9.666070253081857,0.003429434762980207,0.04879242905643273,0.6560941135265939,22.951485196068173,55.04391415921445,15.733524458645908,0.18986166849084582,0.019868306810903704,0.18966608584631475,1.8425087448438602
Track_4007,1055,1055,40,1,0,0,0,1,40.0,279.0,319.0,11.489894402990023,53.27265395881832,22.018267077013014,0.0,1.0585194921455616,3.6873382895458637,0.0751226957078295,0.44107634033625115,1.2476560502785168,13.743518447875976,44.54975070354646,11.540411565526334,0.2579115308511783,0.2872473600747506,0.27136709546322646,2.0404463080803605
Track_4008,1056,1056,526,1,0,0,0,1,526.0,279.0,805.0,10.67727879404071,69.61421117369588,14.74434104764446,0.0,0.19592674580997474,14.509576947073016,0.007553361866893343,0.1325680203660878,0.6406725895676447,18.432520688713275,103.01953269048212,15.04982516141355,0.10364324623875112,0.020299009114145835,0.10360509500746479,1.9457658009242134
Track_4009,1057,1057,2,0,0,0,0,0,1.0,276.0,277.0,0.0,0.0,112.70403770283538,0.0,0.0,0.0,0.0,0.0,NaN,9.90982437133789,0.0,0.0,NaN,0.0,NaN,NaN
Track_4010,1058,1058,8,1,0,0,0,1,8.0,280.0,288.0,1.006566949127365,123.35058932969669,191.17163098544825,0.0,2.113105418400293,6.845310708658061,0.17754727016900168,1.0540188477414478,2.4883035378012868,11.941984176635742,16.593790767456504,7.291297219401801,0.0606592528032491,0.12582086864092062,0.059543110128491436,1.419612164530285
Track_4011,1059,1059,19,0,0,0,0,0,18.0,280.0,298.0,1.559727837778851,84.16828844508781,0.6851861346600693,0.0,0.45907355598054084,4.231111285780061,0.0,0.0,1.0019134668480871,13.471078169973273,8.263324007649734,3.9714756560186566,0.1887530776156109,0.08665154654326951,0.1887530776156109,0.6050566547117915
Track_4012,1060,1060,3,0,0,0,0,0,2.0,280.0,282.0,0.3391155613433718,21.389473357099103,28.27447148434267,0.0,0.48505283352208894,0.6533699022706497,0.31673576477352816,0.6533699022706497,0.2380362814030993,17.292002360026043,0.9701056670441779,0.6533699022706497,0.3495655915263597,0.1695577806716859,0.3495655915263597,3.051547151563759
Track_4013,1061,1061,526,0,0,0,0,0,525.0,280.0,805.0,2.6412499192865204,85.05202664835633,30.81498104206506,0.0,0.1285500303650875,2.683792691872443,0.004969472069744328,0.10811788546742569,0.14100819352790878,22.079010067783834,67.48876594167095,3.4582014720131222,0.039136141881291685,0.00503095222721242,0.03913614188129169,1.974579337024445
Track_4014,1062,1062,93,2,0,0,0,1,94.0,280.0,374.0,11.296006695326252,187.9787335003793,76.220145075644,0.0,0.348973354156187,10.757970028660825,0.016390663935013112,0.20227020547964622,1.1114419463415317,19.355541434339298,32.74492046373312,11.361710239668342,0.3449697398971308,0.12017028399283247,0.3443537524043996,2.174900093837436
Track_4015,1063,1063,71,0,0,0,0,0,70.0,281.0,351.0,15.970043728579904,49.06226384269975,44.619528606154844,0.0,1.1367591744714087,12.592910147387462,0.0131134732129813,0.12565397556402416,2.964936652648616,14.229147790183484,79.57314221299862,24.37101013002905,0.20069640690865076,0.2281434818368558,0.2006964069086508,1.9982515085129195
Track_4016,1064,1064,4,0,0,0,0,0,3.0,281.0,284.0,0.0,206.42209055967342,20.197856219146125,0.0,0.0,0.0,0.0,0.0,0.0,10.104803085327148,0.0,0.0,NaN,0.0,NaN,0.0
Track_4017,1065,1065,6,0,0,0,0,0,5.0,283.0,288.0,1.8653878106408464,131.77846133595355,28.905403469947725,0.0,0.8135430902568532,1.7554881377927047,0.4057153472583118,0.6265945745522561,0.5380775671803516,14.183578491210938,4.067715451284267,1.8653878106408464,0.45858365290814596,0.3730775621281693,0.458583652908146,2.195875714086872
Track_4018,1066,1066,293,0,0,0,0,0,292.0,283.0,575.0,4.335239883752531,44.56438669053387,88.7244216841179,0.0,0.22383791746012952,2.902870842836821,0.004344905567733893,0.1778501001729156,0.21778189525956204,18.56208483595083,65.36067189835775,4.893132111275832,0.0663279577433698,0.014846711930659354,0.06632795774336973,2.0955724894553605
Track_4019,1067,1067,4,0,0,0,0,0,3.0,282.0,285.0,0.08760211346557792,17.95826669123538,118.91209280952161,0.0,0.12810750091012912,0.17259140535470074,0.08688878314190354,0.12484231423378304,0.04294451008639988,10.16295051574707,0.3843225027303873,0.13042546515638173,0.22793906899340002,0.029200704488525974,0.2279390689934,2.6781192148007316
Track_4020,1068,1068,160,0,0,0,0,0,159.0,282.0,441.0,10.922978797443387,30.424723306778752,11.299441247018844,0.0,0.18481138223172777,9.731305818107026,0.005150608285844846,0.10142935235164091,0.7693454757982136,14.59596562385559,29.38500977484471,10.922978797443387,0.3717194202465128,0.0686979798581345,0.37171942024651267,2.007672537678292
Track_4021,1069,1069,5,1,0,0,0,1,5.0,282.0,287.0,0.0,0.0,36.35614119446303,0.0,0.0,0.0,0.0,0.0,0.0,10.696146392822266,0.0,0.0,NaN,0.0,NaN,0.0
Track_4022,1070,1070,2,0,0,0,0,0,1.0,286.0,287.0,0.04133996500572039,199.13093595318364,35.61976899133406,0.0,0.04133996500572039,0.04133996500572039,0.04133996500572039,0.04133996500572039,NaN,10.114982604980469,0.04133996500572039,0.04133996500572039,1.0,0.04133996500572039,1.0,NaN
Track_4023,1071,1071,3,0,0,0,0,0,2.0,286.0,288.0,0.2601874943245837,21.40447715105204,24.256771907995866,0.0,11.68085966924524,11.807368303433519,11.55435103505696,11.807368303433519,0.17891022622636088,16.04454803466797,23.36171933849048,11.807368303433519,0.011137343555698917,0.13009374716229186,0.011137343555698917,3.136399120370922
Track_4024,1072,1072,2,0,0,0,0,0,1.0,286.0,287.0,0.3010447045266205,109.47617126864479,163.55999303697516,0.0,0.3010447045266205,0.3010447045266205,0.3010447045266205,0.3010447045266205,NaN,10.297477722167969,0.3010447045266205,0.3010447045266205,1.0,0.3010447045266205,1.0,NaN
Track_4025,1073,1073,9,1,0,0,0,1,9.0,286.0,295.0,10.906842358338906,206.42209055967345,19.075753095860232,0.0,1.5400865367098924,11.31079948272183,0.0,0.20197856219146182,3.951968960805021,10.152498033311632,12.5226708558706,11.31079948272183,0.8709677419354835,1.2118713731487674,0.7868852459016391,0.6731984257692414
Track_4026,1074,1074,84,0,0,0,0,0,83.0,287.0,370.0,8.806889414122908,22.52190740152745,97.32477987664323,0.0,0.5261899904342205,12.866133434203896,0.028500167923430315,0.2017094663282786,1.6829451624841323,14.652497791108631,43.6737692060403,9.686586126167322,0.20165169103162436,0.1061071013749748,0.2016516910316243,1.8772087592364275
Track_4027,1075,1075,169,1,0,0,0,1,169.0,288.0,457.0,9.751803214818116,133.013233657645,30.907469985385315,0.0,0.4311367004030319,10.206677900901202,0.012032416261160724,0.20632899357007398,1.1415914437839074,14.608199621798724,72.45304480048051,11.15028530483128,0.1345948019392753,0.05770297760247406,0.13383916875675997,2.0416473159160304
Track_4028,1076,1076,3,0,0,0,0,0,2.0,288.0,290.0,0.5660315930303218,80.62124824974194,4.572273179180979,0.0,4.909170818862636,5.191448452238221,4.626893185487051,5.191448452238221,0.39920085747433254,13.637624104817709,9.818341637725272,4.626893185487051,0.05765042752794869,0.2830157965151609,0.05765042752794869,3.133256698051743
Track_4029,1077,1077,6,1,0,0,0,1,6.0,290.0,296.0,0.18063701597478654,74.7073196916762,156.872299676221,0.0,0.06899383674289385,0.10103366770545322,0.024696266998969204,0.07644368869448123,0.03207874574152019,10.018725077311197,0.3696654507134384,0.18063701597478654,0.4886499823723447,0.03010616932913109,0.43636027144456396,1.847881102309825
Track_4030,1078,1078,53,1,0,0,0,1,53.0,289.0,342.0,10.09192474029118,17.1525658227785,109.6229513569229,0.0,0.40236742920294527,9.715343504765436,0.03519332327640182,0.20458578119527274,1.3250865793765394,12.863341133549529,21.24456480061132,10.258244170840847,0.47503560722509036,0.1904136743451166,0.47323331990939094,1.921599003778399
Track_4031,1079,1079,12,2,0,0,0,1,13.0,289.0,302.0,5.218251742226723,119.79847838818417,121.17549932811882,0.0,2.304889255556453,9.001938655691577,0.044296397425099776,0.47563476573463387,3.417798753666055,10.999959309895834,30.97003056123996,8.82823686742204,0.168493593569699,0.4014039801712864,0.17415326103135412,1.9637103176142916
Track_4032,1080,1080,121,1,0,0,0,1,121.0,289.0,410.0,17.03760329318344,46.457690400404026,42.4645689637862,0.0,1.2591308225794955,12.702819967497051,0.00659381859333254,0.2861006033174078,2.5431857645714535,14.246476669942052,152.70639229427778,26.57920320644137,0.11157098951267592,0.14080663878664001,0.11182844249510075,2.1029154444338083
Track_4033,1081,1081,2,0,0,0,0,0,1.0,291.0,292.0,0.11758823198727474,199.1544208364299,35.502460617411955,0.0,0.11758823198727474,0.11758823198727474,0.11758823198727474,0.11758823198727474,NaN,9.9461669921875,0.11758823198727474,0.11758823198727474,1.0,0.11758823198727474,1.0,NaN
Track_4034,1082,1082,41,0,0,0,0,0,40.0,292.0,332.0,0.9025138395448806,21.83044944275133,29.129706643340164,0.0,0.7935021056824346,7.914442658428954,0.0,0.2839896643443414,1.7257517284441888,17.535495665015244,31.740084227297384,7.914442658428954,0.02843451306183658,0.022562845988622016,0.02843451306183658,1.9990528114301596
Track_4035,1083,1083,3,0,0,0,0,0,2.0,292.0,294.0,0.10941782182086958,75.87731329099512,94.71940786390746,0.0,0.14159030487528834,0.1621024005268679,0.1210782092237088,0.1621024005268679,0.029008483863157984,12.762786865234375,0.2831806097505767,0.1621024005268679,0.3863888206090239,0.05470891091043479,0.3863888206090239,2.400720922489132
Track_4036,1084,1084,82,0,0,0,0,0,81.0,293.0,374.0,8.324005652947479,110.71830399811671,98.18354002644962,0.0,0.4851004275686318,9.184394034032415,0.013816724147880979,0.14601159560614255,1.6551583085080113,14.078695529844703,39.29313463305916,17.636892580421854,0.2118437668738218,0.10276550188824048,0.21184376687382173,2.1587572428557853
Track_4037,1085,1085,10,0,0,0,0,0,9.0,295.0,304.0,0.0,84.58862184578396,0.0,0.0,0.2693047495886181,0.4039571243829272,0.0,0.4039571243829272,0.20197856219146357,13.425929260253906,2.423742746297563,0.4039571243829272,0.0,0.0,0.0,1.1780972450961724
Track_4038,1086,1086,5,0,0,0,0,0,4.0,295.0,299.0,1.6787879221356319,21.5296797400094,28.720579008018326,0.0,0.7163356548902079,1.812090331529974,0.1561279334590708,0.45398068893426907,0.7434099348458579,17.518212890625,2.865342619560832,1.6787879221356319,0.5858943048119453,0.41969698053390797,0.5858943048119454,2.029009567154121
Track_4039,1087,1087,20,1,0,0,0,1,20.0,292.0,312.0,0.4039571243829201,0.0,36.05317335117583,0.0,0.021260901283311585,0.4039571243829201,0.0,0.0,0.09267412014254942,11.203036308288574,0.4039571243829201,0.4039571243829201,1.0,0.020197856219146004,0.95,0.0
Track_4040,1088,1088,3,0,0,0,0,0,2.0,295.0,297.0,0.1466027409285075,145.92091026661765,35.60061911226955,0.0,0.07502367167098996,0.08035110595643265,0.06969623738554727,0.08035110595643265,0.007534129819124469,9.926268259684244,0.15004734334197992,0.1466027409285075,0.9770432295784027,0.07330137046425375,0.9770432295784027,0.4304767367026694
Track_4041,1089,1089,5,1,0,0,0,1,5.0,295.0,300.0,0.452344816918339,43.764228442265406,85.34738685660838,0.0,0.34009615450632363,0.7701607459034177,0.03207708167319867,0.4709584850737088,0.3468518568093602,13.697711181640624,1.392461699698493,0.452344816918339,0.32485260960232104,0.0904689633836678,0.2660099568458533,1.9860746068807604
Track_4042,1090,1090,510,2,0,0,0,1,511.0,294.0,805.0,6.58048548926671,142.79608467944195,168.9435824927377,0.0,0.20826137356704802,6.878599550933978,0.0025863654163488783,0.07562405590053278,0.8307639740830487,19.203531691607306,106.36767065249073,6.776344108244668,0.06186546578391787,0.01287766240561,0.061834137483320416,2.002206458497217
Track_4043,1091,1091,24,1,0,0,0,1,24.0,296.0,320.0,9.68853099414626,74.06774357648786,14.622108259334034,0.0,0.690239913161621,6.518538074286062,0.022671682243502852,0.17474397687505908,1.5035551673355663,15.395751317342123,16.050261979592346,10.02305205624315,0.6036369379182143,0.4036887914227609,0.5848528659747851,2.263783414959063
Track_4044,1092,1092,2,0,0,0,0,0,1.0,296.0,297.0,0.212580166755906,120.28698885769602,189.9126730056183,0.0,0.212580166755906,0.212580166755906,0.212580166755906,0.212580166755906,NaN,12.467090606689453,0.212580166755906,0.212580166755906,1.0,0.212580166755906,1.0,NaN
Track_4045,1093,1093,161,1,0,0,0,1,161.0,297.0,458.0,0.7336760339829194,104.53804652860923,102.8745533544097,0.0,0.4435456800369953,9.930190383122419,0.004610589236752778,0.2106886521805895,1.1326194042688211,18.514875992484715,72.0467023809469,9.843784046385599,0.010183339552497598,0.0045569939998939095,0.010274012813096995,1.9672436281983792
Track_4046,1094,1094,37,0,0,0,0,0,36.0,298.0,334.0,6.5598380800432,200.7086457822269,93.78795281614865,0.0,1.6090229817365402,14.809148255634417,0.045333444386101984,0.29446348799389366,3.3713046060765084,12.333840447503167,57.92482734251543,10.976589738900238,0.11324743432128345,0.18221772444564444,0.11324743432128341,2.033108103974776
Track_4047,1095,1095,3,0,0,0,0,0,2.0,297.0,299.0,10.501894404019662,152.29773392596564,32.86839825005912,0.0,5.250947202009831,10.501894404019662,0.0,10.501894404019662,7.425960748387359,13.930430094401041,10.501894404019662,10.501894404019662,1.0,5.250947202009831,1.0,0.0
Track_4048,1096,1096,2,0,0,0,0,0,1.0,297.0,298.0,0.39326659254751856,133.3720177155923,56.36883093422702,0.0,0.39326659254751856,0.39326659254751856,0.39326659254751856,0.39326659254751856,NaN,18.615127563476562,0.39326659254751856,0.39326659254751856,1.0,0.39326659254751856,1.0,NaN
Track_4049,1097,1097,5,1,0,0,0,1,5.0,297.0,302.0,0.22606976598355216,16.757825168468322,137.47707870105074,0.0,0.31133389846381954,0.3928230508463091,0.197799045962618,0.36788835618179233,0.08818490153331143,10.81750030517578,1.443134639817896,0.5128883590734128,0.15665188801238886,0.045213953196710434,0.1452265667818527,2.125216818470243
Track_4050,1098,1098,3,0,0,0,0,0,2.0,299.0,301.0,0.0449401220443964,199.07810985948177,35.3903836239751,0.0,0.07060960406704098,0.07759242298467668,0.06362678514940527,0.07759242298467668,0.009875197216915831,10.096570332845053,0.14121920813408195,0.06362678514940527,0.3182295286752179,0.0224700610221982,0.3182295286752179,2.5238923613480613
Track_4051,1099,1099,5,0,0,0,0,0,4.0,300.0,304.0,4.112214841755365,172.06558089262143,144.5444737144908,0.0,1.5136298813099645,3.605745663356012,0.15864790455790972,1.3405286891293804,1.4788533186446553,21.588119506835938,6.054519525239858,4.112214841755365,0.6791975522768595,1.0280537104388412,0.6791975522768595,2.266275119425343
Track_4052,1100,1100,11,0,0,0,0,0,10.0,301.0,311.0,0.1888169227124522,178.7964613083914,165.85948937843827,0.0,0.12846136996455443,0.28276315915008676,0.061407819093576635,0.09434261448340055,0.07692470660582132,10.531170238148082,1.2846136996455442,0.20732652950912717,0.1469834260404909,0.01888169227124522,0.14698342604049086,1.7919413065303418
Track_4053,1101,1101,12,0,0,0,0,0,11.0,300.0,311.0,1.5011464299400374,203.16382719609453,150.08288995185578,0.0,0.28637202288386343,0.6923675371924438,0.045951504365964,0.2461711624420514,0.2196036472376229,15.748167673746744,3.1500922517224974,1.5011464299400374,0.4765404661146662,0.13646785726727614,0.4765404661146662,2.1258899388337644
Track_4054,1102,1102,6,0,0,0,0,0,5.0,300.0,305.0,1.0642719608959328,122.49821260688384,189.57336760382952,0.0,1.3019752377740625,2.1870739457919184,0.4837616910252764,1.6325481616345707,0.7603928165241264,12.392598470052084,6.509876188870313,1.6325481616345707,0.16348574535341823,0.21285439217918656,0.16348574535341825,2.4003458235466315
Track_4055,1103,1103,8,1,0,0,0,1,8.0,300.0,308.0,0.12191268900730554,110.67837161699242,170.1004895050611,0.0,0.15103003187188896,0.27308479945117875,0.08778001655002443,0.11733434122401962,0.06814875282422873,10.06368637084961,1.1449902396532472,0.19885630310353591,0.10647487182443231,0.015239086125913192,0.10090103231150563,2.35478114827078
Track_4056,1104,1104,12,0,0,0,0,0,11.0,301.0,312.0,15.434980216701401,134.07813014033172,53.56804779114551,0.0,3.2919672057879437,9.433743937694027,0.09014686878158952,1.238382519898449,3.9915400868787443,18.78054428100586,36.21163926366738,15.668665563597642,0.42624362029884544,1.4031800197001274,0.42624362029884544,1.8444187403063346
Track_4057,1105,1105,8,0,0,0,0,0,7.0,301.0,308.0,6.869890200421263,129.75673450297063,61.41971797419696,0.0,1.1455209504251551,6.5864752838949405,0.03053309544758802,0.22364784723334918,2.4058529733130123,16.793970108032227,8.018646652976086,7.006239567126707,0.8567393598608729,0.9814128857744662,0.8567393598608729,1.7650757903879903
Track_4058,1106,1106,12,0,0,0,0,0,11.0,302.0,313.0,0.09992414200027162,82.08699532982018,3.037436715748201,0.0,0.46002786936851525,1.210930766742479,0.10908509012270272,0.3562584768454605,0.32063404860600275,13.284009297688803,5.060306563053667,0.7593437672035422,0.019746657787462565,0.009084012909115603,0.019746657787462565,1.8955071581102978
Track_4059,1107,1107,3,0,0,0,0,0,2.0,302.0,304.0,0.0,206.42209055967342,16.69689447449413,0.0,11.714756607104754,11.714756607104754,11.714756607104754,11.714756607104754,0.0,9.999478658040365,23.429513214209507,11.714756607104754,0.0,0.0,0.0,3.141592653589793
Track_4060,1108,1108,9,0,0,0,0,0,8.0,302.0,310.0,2.0135130148185514,99.42334349564725,104.40303224927078,0.0,0.5452553292299827,1.3350695815514269,0.06018658890389655,0.5065034699628098,0.42886438588658404,18.93692186143663,4.362042633839861,2.381304182476149,0.46159865545515694,0.2516891268523189,0.46159865545515694,2.495125740334392
Track_4061,1109,1109,3,0,0,0,0,0,2.0,303.0,305.0,0.26424705686545846,76.59649905966053,13.609196558406806,0.0,0.13658473997772386,0.1877535636957175,0.0854159162597302,0.1877535636957175,0.0723636444726647,15.501887003580729,0.2731694799554477,0.26424705686545846,0.9673374086613027,0.13212352843272923,0.9673374086613027,0.5538583050548369
Track_4062,1110,1110,3,0,0,0,0,0,2.0,303.0,305.0,0.43731281925382853,97.13914374780778,49.0131424025279,0.0,0.6992286142680126,0.9139423433944439,0.4845148851415814,0.9139423433944439,0.3036510677583021,11.650802612304688,1.3984572285360253,0.9139423433944439,0.3127109005054301,0.21865640962691427,0.3127109005054301,3.017278091121144
Track_4063,1111,1111,2,0,0,0,0,0,1.0,300.0,301.0,0.05631874007448065,54.37706321823377,134.21774259259598,0.0,0.05631874007448065,0.05631874007448065,0.05631874007448065,0.05631874007448065,NaN,12.801780700683594,0.05631874007448065,0.05631874007448065,1.0,0.05631874007448065,1.0,NaN
Track_4064,1112,1112,2,0,0,0,0,0,1.0,304.0,305.0,1.1084325019453192,55.08053110581481,134.02054051376103,0.0,1.1084325019453192,1.1084325019453192,1.1084325019453192,1.1084325019453192,NaN,12.747138977050781,1.1084325019453192,1.1084325019453192,1.0,1.1084325019453192,1.0,NaN
Track_4065,1113,1113,4,0,0,0,0,0,3.0,305.0,308.0,0.6296263701803817,21.469123257813557,28.392394984415613,0.0,0.29395889497093197,0.6296263701803817,0.1261251573662071,0.1261251573662071,0.2906965607555667,17.415637969970703,0.8818766849127959,0.7450956362723804,0.7139619188851127,0.2098754567267939,0.7139619188851127,1.797106630203691
Track_4066,1114,1114,8,0,0,0,0,0,7.0,305.0,312.0,13.079106249183114,135.09143234553036,51.75692264129199,0.0,1.9917657950931886,8.685305310526424,0.026725208176762646,0.24483024431911282,3.328941460224736,19.706867218017578,13.94236056565232,13.079106249183114,0.9380840631395034,1.868443749883302,0.9380840631395034,1.8961399589027754
Track_4067,1115,1115,3,0,0,0,0,0,2.0,305.0,307.0,0.1724148614970691,148.94655173963648,34.22786751234889,0.0,10.675373384578656,10.758663344054613,10.5920834251027,10.758663344054613,0.11778979030040274,12.178061167399088,21.35074676915731,10.5920834251027,0.00807535508529073,0.08620743074853456,0.00807535508529073,3.1374264042631412
Track_4068,1116,1116,197,1,0,0,0,1,197.0,305.0,502.0,1.6045204305679388,114.59096031915384,122.50838264766409,0.0,0.20833648577405328,1.740078088848736,0.007915528096213069,0.12297014343756389,0.25314494773589635,18.472859222876846,40.84186673981068,2.670737422424377,0.03928616781377257,0.008144773759228115,0.03909432248013125,2.0603142108478703
